51639	9879
5071	9319
4698	4716
5861	5875
50628	84844
4543	821
91	93
25804	25962
7278	8737
79109	79899
11052	25949
4695	4696
29074	64949
10228	57617
7871	85369
10054	4163
27316	6427
3206	661
54977	79159
1892	2885
1213	84557
6152	6233
3217	5591
8440	8667
6144	6147
1523	8850
163183	59349
24148	9295
5635	5723
5469	80306
339231	4356
23263	57002
5054	54557
23062	4074
4686	6430
50628	6169
27332	29911
5582	5734
10574	29966
29086	5571
3708	983
6757	9189
51639	6222
57642	5966
27258	3183
2932	4134
128239	805
84844	9733
10573	11222
23542	79738
4638	818
57787	65125
2072	7507
24144	84292
2039	60
8079	9391
5093	654364
5689	837
2033	26471
10919	51142
2316	2915
6146	6749
6879	83860
6426	8449
26354	6122
24140	54205
26354	9533
223	8639
3074	411
1019	864
51639	55660
4173	6133
23398	5356
56945	64928
51202	6187
113457	408
30011	8867
10425	27185
8428	85369
7533	85440
23043	808
57580	9689
3030	80724
8216	92565
3866	84619
53347	7159
8344	8664
2649	9611
6421	7248
11140	23118
55173	79590
26511	4188
5083	9325
5272	7188
11066	26823
399687	653509
2950	7052
10454	1072
2771	6203
116285	6785
3646	920
1936	284004
51073	7818
2550	4690
1933	5901
6421	6670
5159	573
2036	7529
6453	6601
5590	6624
10492	6128
55588	9131
2058	3551
3073	3074
10421	23013
6129	9782
54925	9817
127557	55885
10667	22806
60561	79005
25942	51621
3646	3921
2903	6714
1665	3187
143684	85287
6154	9221
10847	9643
25804	5987
4921	6714
400569	9968
10521	6626
6193	6222
27316	56949
1655	6636
2099	5457
388677	4005
2885	7425
3151	5566
8775	9482
2622	9391
1386	1432
5573	5982
3560	9021
55638	6804
23281	26073
11222	219927
388677	8646
27316	9416
55379	5564
695	868
10946	64783
6999	7166
26353	5566
6141	9063
51340	84292
23405	3608
6191	8065
23594	4175
6310	7186
6613	84676
5531	5970
114	5146
23031	5565
22909	5378
22826	6426
388818	8576
85291	9228
29947	3065
2004	5295
1616	4194
10975	2110
199834	85291
3196	4211
11040	3189
1717	23450
3716	3718
4609	5684
10202	3837
10523	84991
23108	5592
4067	5175
2974	5151
4942	8900
3678	8829
356	51429
6732	7532
1339	1537
1616	7314
1439	2534
10616	5579
10992	11103
2683	374907
51649	6159
10682	84650
3030	36
5594	7050
158787	5597
1650	23405
386682	90957
2771	6223
27236	6517
23421	57562
6146	7419
202559	26097
4170	8239
2885	51225
1896	57185
24140	8766
4739	7791
26056	409
10564	55660
114294	64951
4710	4711
57819	6431
220082	57639
1540	8517
154	2870
3326	4343
3745	6616
3953	9021
2972	84062
4736	6202
5931	9343
25942	4791
55917	6801
1544	1572
675	9577
2908	6430
57192	79939
10691	55729
22978	3615
3490	6382
54460	65993
10397	2547
142680	5174
55722	84708
170506	4343
7681	79005
11052	9589
29763	29993
4049	7132
4869	6128
22948	80005
4194	7314
1196	57035
728642	8665
10856	4609
2801	285753
6129	79084
1445	26191
23542	6453
23398	9716
2247	2260
6635	85437
7534	81
1432	993
11193	9129
4157	56246
10614	857
1026	5292
4343	8487
223082	7334
3191	6189
4686	6429
132660	8367
1917	8454
1838	7186
2805	92483
3718	6776
3688	7058
10419	6138
4907	9583
8991	9319
1406	166
2885	92591
79002	94104
324	56992
220988	23450
2	4803
6228	9188
2771	6201
221895	7182
23451	64783
154796	55327
285346	4782
11034	6238
54536	60412
91768	983
10713	51729
10250	79228
2147	5269
367	7181
27161	3329
121457	3866
83746	8841
10397	1499
6727	72
54981	64802
6809	7414
2956	5982
25	983
4654	5316
6204	920
4215	5518
10527	7189
3313	5250
159	9641
10422	10788
4673	4736
9289	975
3707	5331
5898	7249
23272	9882
293	3326
8737	9578
10056	2597
401541	91687
5499	8027
23013	53938
7247	7257
6201	8971
8665	8669
1634	5320
5518	80342
3736	8506
23429	843
1021	1022
3065	55743
6169	6173
1933	7431
6237	83593
7205	9747
4163	6500
10856	1499
23612	51194
216	229
23560	26608
3190	409
10014	11218
6167	6173
6132	6170
22918	712
24144	54955
1029	2035
10480	4904
3692	539
11100	5133
2547	7518
5562	839
142	817
3897	6196
238	64151
1600	2064
23114	8506
27292	3183
1894	29127
5708	6217
6386	79077
8125	8312
1459	5664
56259	80145
3024	8290
51742	6598
3932	819
4637	6201
6130	9045
2885	51517
23020	3609
22954	7356
23020	26354
29074	7818
23035	23239
10421	51593
22806	4004
5899	9185
4172	7534
10783	84445
5567	572
6233	648
6197	9205
10128	4691
10421	23418
23191	8936
51116	6134
11252	388228
4361	7082
10661	6601
604	9915
128308	29093
51251	8833
2877	35
51202	55226
28512	64750
3624	92
10672	5579
1277	3678
23013	5295
6154	83858
6262	6263
4691	6152
6146	6156
10952	6745
5331	9651
1436	2534
1390	1457
10980	3910
56949	6626
2104	22899
11091	22976
5585	836
1462	6403
2885	51729
10592	8793
57461	6427
10133	6168
10521	3309
2572	2806
87	9124
1687	199870
11170	3866
10492	6129
4950	7046
2023	5105
1070	55791
1964	8663
2161	4321
10714	6117
1977	5582
3745	6714
22916	51747
4691	5042
2810	57619
6811	9001
28976	3030
1192	4653
231	64478
3106	51552
3313	673
10253	80270
735	966
176	4327
388	4751
3562	3563
5594	9261
55093	84445
58190	6615
4790	6130
23451	3837
2623	6601
1600	64744
3447	3455
862	9611
54507	5987
5310	55729
222235	3192
25885	728937
11017	9128
373	58500
257202	28976
6156	6203
1025	8812
7532	9064
6602	9971
4881	5568
2064	23542
2305	983
339302	594855
5746	805
2908	573
2335	7052
6135	6228
23557	8773
3561	6464
3295	34
1994	26608
1717	6232
3181	9716
156	5595
404734	65125
310	85365
10036	8358
26227	388
409	5286
23107	9349
250	251
7124	8717
6883	6884
1387	3621
7185	8405
4935	8801
10615	9470
79654	9482
9131	9869
388697	6194
5575	7486
310	5579
55161	57180
2273	5621
672	8360
23616	8867
6881	6883
5588	7153
10521	3187
10289	8667
51720	6498
4790	9276
25837	9501
1264	801
56902	6258
54708	7329
3158	65985
22803	5976
11200	672
9124	9252
23201	26039
4673	8717
51072	84445
3066	9343
2017	55114
672	9025
3185	5411
4350	5713
2147	8574
1748	26986
23013	23524
3579	9630
6622	6714
6300	6416
124637	125965
2790	59345
3303	409
10000	5894
1385	25
4686	8563
1017	25902
4005	6772
4173	6749
2908	5763
11201	26994
22806	9694
51324	80258
3689	967
4882	5144
23517	25949
5293	5296
10189	7756
6124	6949
10013	860
6146	7428
373	51073
2571	5516
11345	440738
1655	326
53615	9219
10431	92609
54413	9369
112401	7334
8321	89780
4193	6125
6429	9775
29935	6118
1017	3398
30834	51042
26060	4108
10189	55660
23314	8554
1280	3674
10466	5879
26156	5042
25804	51755
23020	83858
51755	84321
5914	896
10140	3188
5579	5770
1457	407
10285	6631
10262	24148
57695	7532
2091	26354
3174	8648
117178	4733
28977	7818
3667	8660
4215	4628
4791	8826
27089	4536
1994	9513
10477	1820
5584	5587
3032	84129
50628	54433
375790	8328
1195	51280
4103	7381
23043	8667
185	5335
2060	25843
4081	6477
2260	6452
116541	55052
64130	8573
11161	22929
497661	6129
126961	8850
3251	6386
6152	9040
1050	2547
51021	6201
5604	6416
301	920
11047	23198
7329	7750
2064	6772
140691	1855
51562	84312
386682	6924
7982	9499
11031	4356
11187	1823
31	408
84975	90993
1436	8651
2639	549
4129	4953
2810	84951
6520	8140
111	50940
5394	56915
11224	26986
1642	79682
64963	64979
10465	27339
1264	3708
3630	5597
10036	23543
22938	7421
4704	9391
140462	55662
1020	5594
8361	9682
5499	6992
4678	8357
23450	5094
3838	9500
5563	84307
5603	8826
222894	6449
6136	6194
5603	85476
4824	79816
4987	5368
219927	51021
52	7535
6130	6175
8815	9219
25896	54973
1974	6749
64975	64979
1956	7535
7027	80314
147700	54550
6880	6882
3181	5901
7186	80125
128866	7329
23107	26986
10489	8065
3735	6152
1717	2091
11283	6715
5566	6662
23327	7532
51734	5987
28998	64960
4809	6727
2957	2958
171483	7251
10643	9128
2059	58
23621	6253
51043	92856
2902	4763
4193	4869
6631	8175
1457	1936
4519	4538
3187	57819
4012	8658
375	50807
7323	91445
3875	9191
10589	8440
571	672
1394	2778
2688	5684
2673	80201
4708	7381
5019	6391
11331	509
9139	9612
51003	51586
57473	9618
2874	8900
3978	5426
27336	9092
23368	988
6189	6218
10406	5764
10120	732272
3020	3280
3921	6125
10190	28964
57129	64981
1400	54622
6597	9901
11052	5971
9146	9802
293	6210
10283	53938
10928	6364
5441	6500
22905	26994
5495	9636
23560	4691
386676	4336
163154	7469
6144	8554
11052	6625
60485	83937
4694	64750
166	5970
10946	7919
10236	3181
10465	1655
23291	54764
26354	55226
1933	3178
314	3176
51202	6138
5976	7534
7316	975
3014	6897
3488	7057
4832	8802
23371	399947
222235	6188
93034	955
5465	5598
10841	149461
660	836
3956	6633
4771	6654
7314	993
10892	7428
5603	7529
122704	51069
3667	5590
3866	3983
4691	72
6156	6218
5594	8718
3927	85291
10526	79084
57473	9878
1104	7189
10717	9158
11274	4830
1647	4216
4110	55147
192669	2316
22938	27044
64949	7818
23331	9577
1108	54464
10289	9521
2801	283385
2932	80150
11033	79984
293	3608
55717	91687
10576	5521
5564	8566
1915	2885
6122	7307
3178	6732
1397	6606
1647	7321
10992	22913
1915	55646
138716	9181
2010	6895
63967	8914
6150	7818
8663	920
140628	6927
5104	7857
10006	5062
23612	54892
1956	25814
10797	4522
10436	306
3106	6624
4478	637
7283	84446
5928	7083
1660	2975
1742	3761
2661	27258
10987	3091
1628	3131
5356	60625
5356	9092
6138	6223
27115	2977
10492	9733
3784	5709
2317	4867
6161	81027
2130	93487
689	7428
10856	6154
472	5591
4478	5339
1062	1063
4536	998
10165	10526
2091	22837
1398	8651
427	8848
3815	640
6183	64432
159163	201181
6128	6165
10555	57678
6201	8349
4778	90993
2886	5315
3856	5605
146664	337972
5563	6794
6132	8241
1017	23141
22853	8851
6430	9879
7629	8554
203068	55207
66008	8473
353144	386680
1915	2010
84656	892
51102	5465
5887	7316
23043	4741
2002	2313
1432	9043
253143	5515
1655	84811
79003	83540
27316	6632
10542	4223
6477	7323
5331	9351
5708	6160
468	58487
4824	6722
55823	8417
23020	51362
3148	6418
55173	64979
3172	55629
1340	4519
4140	7531
1586	4782
2903	9743
23513	84464
5597	79738
26127	29966
147872	931
24148	367
2038	6521
9322	94134
6503	867
11343	4023
10642	3188
64399	6469
2303	29883
55174	57508
516	9551
10390	4609
10946	11051
23528	55291
8362	9759
2011	50855
2035	2664
2870	6622
3726	4089
5987	8576
4791	7203
11017	57703
1938	9349
8607	9585
1017	5451
4714	4715
2321	3791
4257	6667
4594	8050
8848	9821
10564	5576
1937	57332
823	8804
11051	8563
10640	84312
6193	64960
29088	51021
10204	24140
10419	51649
4831	5718
2580	8907
1487	8535
57461	6434
7515	9918
257068	3632
5602	8351
4627	85015
7158	8358
10236	6634
5245	9577
25934	51280
2475	8662
801	84033
6196	673
11017	8563
11017	8899
23204	65009
23152	7534
23405	293
23450	51340
1933	6749
10040	2534
26121	51362
255061	6869
7322	79594
51504	55588
58500	64395
80125	85403
22929	55038
2638	55183
10992	6194
1877	7157
2967	5437
10987	80204
200845	87
4536	4541
7532	8688
26278	9463
7311	9146
55216	6285
7307	79228
5578	8436
64689	836
3185	3190
1997	3811
27232	51564
539	7541
2983	8654
1739	8322
219927	64968
23421	8481
6133	6234
57820	9852
10001	4087
4170	8658
2110	4694
5349	54850
23139	8655
3615	56953
10562	147872
5599	7157
207	80146
114784	1398
808	8717
51642	51649
1459	6688
3801	645455
5691	5713
3309	9020
2313	2623
125115	91289
5588	9266
1838	9181
3718	6777
2638	2885
50628	6135
7158	8365
27111	51538
26012	8328
5563	9644
2969	6774
22985	9939
4830	6095
375	84725
221184	26292
3399	9139
23560	57418
301	8344
6175	9782
2697	857
728937	9063
51602	6210
6136	9040
2885	3561
6637	9775
29110	3324
6142	6168
56945	64979
5101	604
4535	4707
5587	5603
374879	386676
79968	8451
4111	79025
117143	8295
10969	6139
84970	9500
1600	84872
409	79084
1912	84221
26019	65109
55131	6217
1326	659
122953	22938
1748	6714
79711	8208
1537	4710
462	5340
121536	5928
10253	54437
23013	8563
1649	64288
4885	5955
10713	7307
5604	5609
26354	9513
3316	8550
10576	5524
27292	9513
11277	4176
10477	9898
22827	9129
4214	6233
3662	604
2253	2260
2483	988
3181	3312
1654	9295
6612	9045
10920	83878
119	5803
22948	6950
7329	84186
30837	5296
27243	8715
5330	80271
2286	5911
27148	93436
100133763	9094
54534	54948
338567	7046
7185	8784
1432	2534
1600	55093
10915	58517
6541	89885
23560	3326
1956	8651
24144	51503
147841	57405
23020	24148
23043	9861
650	658
152137	56957
648	7329
10459	996
5573	8148
1528	1543
6160	6235
4952	51552
3716	8660
6670	7022
23204	6009
57088	9451
112399	55810
1936	6477
10713	6434
6432	7756
6158	7846
11030	81846
140032	6175
1400	1809
11052	4361
11338	83443
6993	8546
4703	829
22976	58508
26986	5042
1173	1641
119	5566
126129	3992
114294	51116
6171	6205
5888	6613
54507	84677
51631	6128
2017	22941
1460	51412
10262	25962
3131	7008
10263	1937
3646	64750
8452	9040
10985	293
1025	1600
216	84532
142	7186
5250	6122
864	865
3838	83878
8349	8453
3106	5198
3305	7189
3014	55037
2099	5728
29796	4729
217	438
51503	5499
57599	65125
8175	85015
23469	2908
6637	8899
2195	55740
5877	6925
4188	653404
1020	1457
1537	4731
1665	2130
387	5566
1778	1936
4092	55870
5495	7429
130502	9500
4793	8945
3480	5587
26505	83897
10480	2771
3185	9410
1738	5163
11224	6205
51132	51619
60488	64963
164127	83755
55167	65125
23640	3303
5054	6670
7534	9891
8454	9978
1655	6130
4670	51631
10940	54913
23398	7919
54541	8945
54948	85302
2983	5149
170825	25
122769	23281
27349	6612
140459	6923
5465	8648
10397	3799
57459	6721
2664	81876
4217	6885
2091	6727
5499	672
3929	820
23581	4223
3320	7015
5110	958
158067	58526
1654	6135
51202	9513
1326	79155
8204	8764
7534	8496
10488	2706
5437	9462
10514	6224
335	64759
1400	5511
60491	7525
2885	56955
26121	84914
27185	5142
4089	51588
5682	6999
5723	6234
23039	3611
2549	5595
386682	55503
5692	5695
57594	64782
4719	7388
27316	27350
11283	54490
10383	6118
604	6688
2033	8841
6129	7532
119	2534
2623	3674
100290337	1643
2969	7391
56945	6135
51433	8881
6154	79084
6521	70
1434	999
50855	84552
868	8792
1463	6900
23411	3009
23288	808
129807	5684
2475	5906
2091	6732
1488	9491
2571	2806
148581	55823
10915	51340
147	213
5430	672
11035	23164
8473	9892
22938	51755
4665	84260
11164	29925
10694	60
55702	7024
12	1511
6193	9349
159989	54474
306	5068
498	8663
2771	5359
2521	8148
5582	9267
23451	8241
1837	8328
1398	2048
55131	6168
64963	64975
30011	5062
6137	6228
5578	5592
170506	23450
5709	9861
1655	1665
2194	4791
114825	2885
4088	8878
1401	2220
5432	5434
4087	6830
10870	80329
5520	7157
64965	65080
3643	4087
829	8517
11103	25862
25909	55746
2052	5987
1633	978
23549	51497
3205	4087
5216	8936
23172	64750
8351	9682
4086	55914
25804	55696
57461	60625
57461	9092
7391	875
386675	9841
54442	8453
133619	5300
6457	8926
5704	5719
113457	4792
29925	5372
4694	4710
203068	2885
23164	4215
3281	3801
57332	79019
2353	8986
445815	5335
1717	6135
396	6418
6128	6170
6455	7431
5966	83638
78990	84445
148581	4193
2781	6000
10569	9410
1962	8309
26292	4697
2534	9228
3977	5598
5292	54971
10013	8370
23376	286480
2848	89885
23215	2908
10865	2801
54148	6183
11224	55131
4904	6233
6146	6223
160287	222
7529	84451
10847	79065
57162	9319
226	54464
2813	307
3987	7046
23650	5434
90441	9833
5970	7528
2885	7277
57787	6794
6949	9221
11091	80335
1147	4744
2534	6464
1398	7514
63898	83878
3933	4057
10992	6426
10342	114823
4853	80271
2539	6714
286480	64320
51690	58517
8662	920
10286	5496
3561	3566
22985	9984
1111	7161
142	23054
7067	79842
2275	54870
54535	84970
11030	5252
3636	3706
10846	111
222389	6595
6389	6390
1454	406
2868	8517
22913	26986
1600	337879
54534	64928
6383	9672
199834	4184
10921	6431
64783	988
3192	51191
55183	6183
10521	9410
3737	8514
4129	8659
1535	1536
51503	9775
388677	8825
117157	6504
1832	842
7157	8837
3320	4637
4835	6667
2906	5518
57062	9379
652	9372
10286	10465
57187	8559
27043	3192
10226	116173
1717	3608
7704	81576
3064	57562
11147	9111
5300	7189
128178	7188
114294	26589
10286	84811
1994	3608
11137	11224
5730	6462
7094	9898
3725	51306
7132	7311
23468	2547
3181	6635
501	65985
11186	83593
51187	8697
2274	8548
2110	4717
10667	8676
124	8659
4628	65125
1457	6473
7223	9454
5653	6622
4967	64064
10474	6884
6155	6228
10440	131118
5245	9775
5562	8553
1778	7189
5691	5701
3804	664
4089	7048
6184	6203
1118	64772
23404	51678
30851	6919
140691	516
10946	84292
2033	79753
6629	9785
3066	5036
10492	222235
23633	6772
25898	55679
220134	5521
57142	6642
11170	83878
4609	55294
7532	8450
4869	9329
23191	4691
55914	9463
51755	57819
1139	351
3646	7417
10211	55212
10569	9416
11124	841
10643	6159
10915	51690
10969	4736
5580	653361
10755	7804
64963	84311
6783	7923
10401	5700
10881	9319
648	80012
1153	6434
54550	9513
10450	6434
1846	5595
6431	7536
10432	2033
122704	23107
26986	6629
60	6603
10969	1915
11100	55705
11315	1616
4673	6667
1487	3066
6810	8417
10758	6885
51225	80028
1978	983
10128	301
10573	54460
5603	8350
10270	9530
117583	2810
11198	3106
123169	7320
6168	6192
386682	84294
1267	5578
5770	6098
6187	9775
10919	1789
3550	9589
115106	80254
3312	84273
130540	6714
11164	7189
4205	5598
116225	7126
10286	23350
84181	9372
80232	8451
29979	55742
2	5908
522	9551
24148	4116
2512	5290
5422	5925
4175	8243
192670	6135
5579	5601
60626	7013
2775	8490
6418	8517
4089	5603
29760	6850
6434	988
3745	3755
26354	6129
2934	5495
3181	6175
112869	6925
23365	8896
3725	51008
23327	4087
2904	5583
11129	1600
10450	25949
8517	90933
2041	238
29079	9208
1915	4653
4163	6152
2072	6205
6628	8926
54534	79590
1785	8819
65265	9737
100131997	4188
5866	7597
7385	9377
4926	9126
7319	9810
3093	6477
118460	79586
3339	5335
25843	4650
23043	54093
27247	7957
373156	51692
2773	966
1350	7388
51362	6637
10153	8575
5921	6464
4725	4728
6156	6175
23450	55226
142	6119
1616	4628
10250	8220
2207	695
6164	6191
7042	7043
3065	8720
64783	7756
51065	5936
1740	2977
6426	708
22981	3726
3312	6201
57215	8841
5803	7124
5295	7097
10567	4071
1741	3881
54793	5987
284695	5976
63875	84311
3500	5069
1915	23263
2771	63940
130617	29979
121504	8358
55681	6157
1196	84124
1544	5743
60	6462
125115	55503
10951	6672
6188	9733
51421	9810
5580	7266
10399	3312
4792	9883
10681	2787
5465	9862
1454	25788
11143	5481
1022	5663
4343	55660
5587	9610
6154	83939
2673	64841
6837	9969
293	92736
1025	904
5441	7159
150684	7316
1432	56924
10978	7082
10403	24144
4188	90355
125115	765
150684	5970
11060	9871
27156	3881
1665	51729
408	8443
1284	6288
3552	3554
3178	3185
728937	84844
285753	80254
5531	9641
5330	8867
5590	9260
5252	55145
2976	9328
10499	29123
1308	1457
5888	7157
56243	6477
10294	5250
3456	3484
284297	84062
5709	6748
4691	6175
373	5682
9265	93426
29760	5336
24148	8449
29984	4089
2353	3725
5879	7189
23281	6605
23398	8220
1469	6449
7189	7336
100131816	2512
1432	7248
497661	6146
3170	8648
2033	367
11075	5603
4485	92597
5582	56288
8969	9252
10421	51747
148581	57534
57111	9727
51065	6745
11284	5423
3192	6137
2619	6469
231	4086
1956	55002
2623	5594
25865	54434
51025	80321
79173	862
64976	65008
23517	6625
1285	5653
6160	6205
7341	9146
207	9261
11137	6155
478	5092
2316	815
27034	9282
1207	27258
27336	55660
3269	3569
2961	2967
23397	373156
5578	9590
11331	51116
5708	9129
5356	57461
6950	83858
27339	9775
23345	30968
5036	56904
4088	4089
301	6129
2199	3654
1432	6942
284996	6154
51639	56949
4140	6919
23138	7532
7132	790
8451	8815
7185	958
3681	7412
5111	63967
125	231
10971	4215
6161	6168
50628	51593
1059	6015
5580	57048
54464	55127
3280	6714
10521	25962
3303	3689
10241	1385
100505385	10270
1719	7298
54507	84976
301	3178
22916	4809
708	8241
55917	57464
113115	373
388552	8943
3831	90678
6477	79891
51412	57634
1838	84062
6136	9782
274	8867
3559	5578
10285	27339
3714	4854
1915	4697
3235	9214
1495	9414
1938	8883
22800	3960
1020	5663
28996	6721
1956	5306
22871	9378
10450	64783
3002	4001
1385	6197
25885	6143
10331	9334
6168	6202
28973	64968
55729	7329
3708	6262
1822	782
6117	64400
2091	4869
23450	51690
4173	84515
22907	30968
167227	5394
7756	9128
54880	84333
11331	3191
203547	5564
79768	84056
3211	5080
25814	49856
171483	6590
64969	92259
11218	84319
10928	85021
6229	7311
26959	6925
2975	6193
10401	367
7536	80145
6921	6924
10642	6152
673	7013
6136	6201
10073	3837
10382	23118
373	51545
3609	4904
3308	5071
10202	309
55500	9791
57819	6635
51593	80829
445	4842
114294	51263
3761	55327
51503	79002
10946	6871
3312	4088
1153	5496
1915	55588
9611	9682
10884	64981
112950	23389
55646	8339
2318	26100
7534	8826
6925	9533
25	4233
29979	63905
57418	6138
2800	468
4724	7388
27124	5987
57562	9001
26019	65110
231	6652
4077	84557
382	47
43	8292
4717	7384
7529	85377
3303	7750
4519	4694
11161	637
152189	1956
11186	4193
1917	728937
